ID	SMILES	compound_name	compound_id	DT50_count	DT50_gmean	DT50_log_median	DT50_log_gmean	DT50_log_spread	DT50_log_std	DT50_log_bayesian_mean	DT50_log_bayesian_std	DT50_log_bayesian_mean_std	acidity_std	CEC_log_std	OC_log_std	biomass_log_std	temperature_std	canonical_SMILES	cropped_canonical_SMILES	cropped_canonical_SMILES_no_stereo
42	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(=O)OC4[C@H](O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2	NOA 457465 (8a-oxo-hydroxy avermectin B1a)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/6f9fba22-317b-4e7a-ba73-3f3fe1d33541/structure/edb1c73b-5696-4184-9816-93017f223147	3	80.73091626334201	2.1367205671564067	1.9070398815786136	0.8916931286781569	0.3986176714000303	1.88	0.48	0.31	0.2624669291337272	0.1569310870261709	0.0588966852590725	0.1512267054008793	0.0	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(=O)OC4[C@H](O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(=O)OC4[C@H](O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(=O)OC4[C@H](O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2
43	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(O)OC4C(O)C(C)C[C@@H](C(=O)O1)[C@]34O)O2	NOA 448112 (8a-hydroxy avermectin B1a)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fe48e49e-dc3c-425d-afed-151540aeb8b6/structure/4bf2da13-0b87-49c6-aec6-4be212179ab9	6	33.72747620732409	1.4526280243742256	1.5279838445915002	0.5213454886766513	0.1756362260156809	1.53	0.31	0.14	0.2494438257849295	0.1265696136312428	0.0992604925761092	0.175174567993627	4.714045207910317	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(O)OC4C(O)C(C)C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(O)OC4C(O)C(C)C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(O)OC4C(O)C(C)C[C@@H](C(=O)O1)[C@]34O)O2
44	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	Avermectin B1a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/432c8cbc-c8f5-4e47-a4c2-8f93e9201247/structure/7ef6c00e-cbc3-4c60-a9ac-14fe17f717d0	15	30.02707196156379	1.3873898263387294	1.4775129847819286	0.7683473468895994	0.215939077985623	1.48	0.28	0.08	0.5055250296034368	0.2345204535429022	0.2757000661893382	0.1587149953948129	5.994789404140899	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
45	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(O)OC4C(O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2	NOA 457464 (4,8a-hydroxy avermectin B1a)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/0c22563f-a40f-4f52-9c69-a0deb4f7322e/structure/94833f58-8cf5-45c8-b5f9-c39d92a0819a	3	62.52687910522875	1.7745169657285496	1.796066752346064	0.3775870978854572	0.1549006113606092	1.78	0.37	0.25	0.2624669291337272	0.1569310870261709	0.0588966852590725	0.1512267054008793	0.0	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(O)OC4C(O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(O)OC4C(O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](OC3C[C@H](OC)[C@@H](OC4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(O)OC4C(O)C(C)(O)C=C(C(=O)O1)[C@]34O)O2
46	CC=C(C)C(=O)O[C@@H]1C[C@H](O)[C@]23CO[C@H](C(=O)OC)[C@H]2[C@](C)([C@]24O[C@@]2(C)[C@H]2C[C@@H]4O[C@@H]4OC=C[C@@]42O)[C@H](O)[C@@H]2OC[C@@]1(C(=O)OC)[C@H]23	Azadirachtin B	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/48a7f542-65ba-4808-910f-a444a8d0dc76/structure/fb697dfa-50d5-47fb-a48f-350ebf330a31	2	22.27507575744693	1.3478191897452858	1.3478191897452858	0.3972001541798118	0.1986000770899059	1.38	0.44	0.38	1.0499999999999998		0.4245201128841594		0.0	C/C=C(\C)C(=O)O[C@@H]1C[C@H](O)[C@]23CO[C@H](C(=O)OC)[C@H]2[C@](C)([C@]24O[C@@]2(C)[C@H]2C[C@@H]4O[C@@H]4OC=C[C@@]42O)[C@H](O)[C@@H]2OC[C@@]1(C(=O)OC)[C@H]23	C/C=C(\C)C(=O)O[C@@H]1C[C@H](O)[C@]23CO[C@H](C(=O)OC)[C@H]2[C@](C)([C@]24O[C@@]2(C)[C@H]2C[C@@H]4O[C@@H]4OC=C[C@@]42O)[C@H](O)[C@@H]2OC[C@@]1(C(=O)OC)[C@H]23	CC=C(C)C(=O)O[C@@H]1C[C@H](O)[C@]23CO[C@H](C(=O)OC)[C@H]2[C@](C)([C@]24O[C@@]2(C)[C@H]2C[C@@H]4O[C@@H]4OC=C[C@@]42O)[C@H](O)[C@@H]2OC[C@@]1(C(=O)OC)[C@H]23
47	CC=C(C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@H]4[C@]1(CO[C@]4(O)C(=O)OC)[C@@H]32	Azadirachtin A	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2bef546d-050c-4987-9041-8287138b631b/structure/9e69e671-c6f7-44d8-8e20-6623920d6532	7	4.6910424217699305	0.6020599913279624	0.671269360352251	1.1289771270735065	0.3795535326349091	0.67	0.43	0.17	0.7610411772495544	0.2145853969789124	0.3227917263736635	0.3431899379178396	2.3570226039551585	C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@H]4[C@]1(CO[C@]4(O)C(=O)OC)[C@@H]32	C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@H]4[C@]1(CO[C@]4(O)C(=O)OC)[C@@H]32	CC=C(C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@H]4[C@]1(CO[C@]4(O)C(=O)OC)[C@@H]32
48	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1	JJ999	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ea1d8a6c-cac2-4974-a8ff-95691a48e422/structure/e118a2b8-378f-4a15-9ae4-6f02ae34c615	3	20.911292478843627	0.99563519459755	1.3203808763892917	1.3396807212846142	0.5931727837806922	1.33	0.61	0.39	0.0	0.0	0.0		0.0	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1
49	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1	Azimsulfuron	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a18a8225-9a7c-47e9-994d-41ebc8f90973/structure/f56ed789-e870-42db-8f1e-ce66b00f0a13	7	41.29574912991032	1.503790683057181	1.6159053488855124	0.8851519719032033	0.3299020076511338	1.63	0.39	0.16	0.9431860898041275	0.0	0.0		2.4743582965269675	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1
50	COc1cc(OC)nc(N)n1	S13 (2-amino-4,6-dimethoxypyrimidine)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/6358408d-2559-4ec1-ab03-3e83eeb5e54e/structure/46fd611f-3642-4579-b877-fb0497ef8b86	6	22.276400004990823	1.2635570558199023	1.347845007673483	1.8020008608771727	0.5492565345931814	1.35	0.57	0.25	0.8494704232638122	0.2321600795345751	0.2993040376797778	0.3952057532640288	2.3570226039551585	COc1cc(OC)nc(N)n1	COc1cc(OC)nc(N)n1	COc1cc(OC)nc(N)n1
51	Cn1nnc(-c2cnn(C)c2S(N)(=O)=O)n1	A8342	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/0007b9f8-f8da-4925-bea1-619c93fa08d9/structure/3acd0430-906d-4979-9ee1-49686e227b7a	2	126.3641563102448	2.1016239020773537	2.1016239020773533	0.2728444021028835	0.1364222010514417	2.1	0.41	0.36					0.0	Cn1nnc(-c2cnn(C)c2S(N)(=O)=O)n1	Cn1nnc(-c2cnn(C)c2S(N)(=O)=O)n1	Cn1nnc(-c2cnn(C)c2S(N)(=O)=O)n1
52	N#Cc1ccccc1Oc1cc(Oc2ccccc2CC(=O)O)ncn1	Compound 20 (R402173)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/4aa21314-0395-42bd-9d23-b2efe541ed9b/structure/47a60a8a-2dab-4296-af1d-3186f95a45bd	3	7.018617108950419	0.9242792860618816	0.8462515507174257	0.3679767852945944	0.1600374419548424	0.84	0.37	0.24	0.6649979114420002	0.0835547474997694	0.0764334670500947	0.054125688131158	0.0	N#Cc1ccccc1Oc1cc(Oc2ccccc2CC(=O)O)ncn1	N#Cc1ccccc1Oc1cc(Oc2ccccc2CC(=O)O)ncn1	N#Cc1ccccc1Oc1cc(Oc2ccccc2CC(=O)O)ncn1
53	COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	Azoxystrobin	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/eaa7df1b-849e-42c1-ac5f-c538508a06ce/structure/cc914c7f-89bc-49fd-bde4-ee02b775e89c	8	93.38416160029432	1.9565544380229376	1.9702732240579617	0.4345462556296198	0.1463572270194106	1.97	0.29	0.11	0.6495190528383289	0.1616511499574449	0.2982831147348888	0.3181430646113619	0.0	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
54	COC=C(C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	Compound 2 (R234886)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fa880a68-eb76-4351-8696-394d9fc9546a/structure/7ba67c7a-c45f-4f33-9212-a1a43982d37e	5	49.436682163857	1.7520484478194385	1.6940493163226742	0.5642714304385625	0.2214909888585577	1.69	0.34	0.17	0.5153639490690052	0.1436374067066992	0.0835656619178901	0.0714315855124097	0.0	CO/C=C(/C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	CO/C=C(/C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	COC=C(C(=O)O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1
55	N#Cc1ccccc1Oc1cc(O)ncn1	Compound 28 (R401553)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/86fe69fe-8304-41a9-b1eb-561aeb760f72/structure/231eddd2-7a74-4188-8925-36df86b6b62f	3	1.6485141199234226	0.2041199826559248	0.2170926713327146	0.1549019599857432	0.063900298854204	0.24	0.35	0.24	0.6649979114420002	0.0835547474997694	0.0764334670500947	0.0718123047627649	0.0	N#Cc1ccccc1Oc1cc(O)ncn1	N#Cc1ccccc1Oc1cc(O)ncn1	N#Cc1ccccc1Oc1cc(O)ncn1
56	CCc1nc2ncnn2c(N)c1CCCC(=O)O	M650F01	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/51ccac9c-97f7-4cbe-9e6c-b9a85af013ea/structure/1d9c2973-57e5-46c5-99c9-c06833a27f1b	8	3.1571666340002857	0.397592294841212	0.4992975043873091	0.9506383851704996	0.3299715391976421	0.51	0.39	0.15	0.7189401922274203	0.1714265823308537	0.2223600773866347	0.1402035098514718	0.0	CCc1nc2ncnn2c(N)c1CCCC(=O)O	CCc1nc2ncnn2c(N)c1CCCC(=O)O	CCc1nc2ncnn2c(N)c1CCCC(=O)O
57	CCc1nc2ncnn2c(N)c1CCC(=O)O	M650F02	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/bcf89fcf-eee2-4ba0-bcd3-123c7a466f9e/structure/3544256b-394d-4307-a4fa-2d7284bb59ea	8	8.846728902371712	0.8804749757054486	0.9467827190304808	0.6184504075161317	0.2224680755837358	0.95	0.32	0.12	0.7189401922274203	0.1714265823308537	0.2223600773866347	0.1402035098514718	0.0	CCc1nc2ncnn2c(N)c1CCC(=O)O	CCc1nc2ncnn2c(N)c1CCC(=O)O	CCc1nc2ncnn2c(N)c1CCC(=O)O
58	CCc1nc2ncnn2c(N)c1CC(=O)O	M650F03	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e8cebd78-46ce-4972-81d9-cc9dccfef12a/structure/11c695f5-f567-48ae-a79f-37ad7f58ada2	12	50.943188843093424	1.7850127238350724	1.7070861266035224	0.4957763522450888	0.1839183268095261	1.71	0.28	0.08	0.7521727786146537	0.2006624011538273	0.2212618200710738	0.2113713461667571	0.0	CCc1nc2ncnn2c(N)c1CC(=O)O	CCc1nc2ncnn2c(N)c1CC(=O)O	CCc1nc2ncnn2c(N)c1CC(=O)O
59	CCc1nc2ncnn2c(N)c1C(=O)O	M650F04	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/7d5c8b7f-49e0-44e6-90b5-806e0fcf9967/structure/1e8d4ae7-425e-4969-b438-3cc191ecd094	5	114.1842863655589	2.089905111439398	2.057606341963438	1.0047292062440607	0.3549950308538895	2.05	0.42	0.21	0.6770524351924303	0.2330332105003163	0.2839512109529187	0.331666037211682	0.0	CCc1nc2ncnn2c(N)c1C(=O)O	CCc1nc2ncnn2c(N)c1C(=O)O	CCc1nc2ncnn2c(N)c1C(=O)O
60	CCCCCCCCc1c(CC)nc2ncnn2c1N	BAS 650 F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/4bfe8b3d-7d89-4db2-9954-729fb4e5256e/structure/a674cdf6-3c95-4a82-9127-69916ba39eae	12	2.181300042465049	0.255272505103306	0.3387154078182732	0.6889086783281229	0.1988899109367367	0.34	0.29	0.09	0.6933713931861402	0.1732812108614596	0.2313993354116834	0.1571824337587937	2.7638539919628333	CCCCCCCCc1c(CC)nc2ncnn2c1N	CCCCCCCCc1c(CC)nc2ncnn2c1N	CCCCCCCCc1c(CC)nc2ncnn2c1N
61	O=C(O)c1c[nH]nc1C(F)F	CSCD465008	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5bdeceab-a924-48b5-9023-558309cabaa2/structure/8b305eb1-c7b9-49e0-851f-4ccd0ed9161c	8	154.9152938630408	2.175745961825112	2.1900942951798017	0.5954904658069673	0.1564364907931457	2.19	0.29	0.11	0.5566361019553079	0.175090956724112	0.156870803660309	0.098298643778236	0.0	O=C(O)c1c[nH]nc1C(F)F	O=C(O)c1c[nH]nc1C(F)F	O=C(O)c1c[nH]nc1C(F)F
62	Cn1cc(C(=O)O)c(C(F)F)n1	CSAA798670	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/7c843230-ae22-4f4f-869f-345b2224b5d4/structure/421cb03b-9828-45ea-9f48-52db35824f58	4	6.2349658407123885	0.8906981525983954	0.7948340784672072	0.6020599913279624	0.2398430467924403	0.8	0.38	0.22	0.4898979485566353	0.1767962250632499	0.1606496499118868	0.0717653307962947	0.0	Cn1cc(C(=O)O)c(C(F)F)n1	Cn1cc(C(=O)O)c(C(F)F)n1	Cn1cc(C(=O)O)c(C(F)F)n1
63	Cn1cc(C(=O)Nc2ccccc2-c2cc(F)c(F)c(F)c2)c(C(F)F)n1	BAS 700 F (Fluxapyroxad)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/227fe7d2-6c9f-42a5-857e-aaaf1a37c187/structure/df8eb0ac-5912-419a-8606-092ddd513278	7	237.0875107170183	2.3866772839608377	2.37490867683967	1.071110994116713	0.4021999466075289	2.38	0.45	0.19	0.3833259389999638	0.0934796389631245	0.0972189548069887	0.1015953493983379	3.4992710611188254	Cn1cc(C(=O)Nc2ccccc2-c2cc(F)c(F)c(F)c2)c(C(F)F)n1	Cn1cc(C(=O)Nc2ccccc2-c2cc(F)c(F)c(F)c2)c(C(F)F)n1	Cn1cc(C(=O)Nc2ccccc2-c2cc(F)c(F)c(F)c2)c(C(F)F)n1
64	Cc1cccc(C)c1N(C(=O)CC(=O)O)C(C)C(=O)O	N-malonyl-N-(2,6-xylyl)-D-alanine M3	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/4de4fcb4-8feb-4185-932d-dedec051efcd/structure/50531119-50fd-4eae-bce9-664c2e0daee5	3	91.38691275508332	1.9912260756924949	1.960884006180163	0.2523380717642567	0.1052270766870206	1.95	0.38	0.25	0.2624669291337269	0.1660204311812656	0.2393139674058622		0.0	Cc1cccc(C)c1N(C(=O)CC(=O)O)C(C)C(=O)O	Cc1cccc(C)c1N(C(=O)CC(=O)O)C(C)C(=O)O	Cc1cccc(C)c1N(C(=O)CC(=O)O)C(C)C(=O)O
65	Cc1cccc(C)c1N(C(=O)Cc1ccccc1)C(C)C(=O)O	N-phenylacetyl-N-(2,6-xylyl)-D-alanine M9	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/d735041e-7fb1-4128-a5b1-8ed989747d48/structure/939b3fdf-a126-4860-a89a-eb034140e7a8	4	10.215479686307178	0.9297492790938882	1.0092587645294095	1.089400411229311	0.4173074595138368	1.01	0.48	0.28	0.8986100377805715	0.0	0.2798633406782445		0.0	Cc1cccc(C)c1N(C(=O)Cc1ccccc1)C(C)C(=O)O	Cc1cccc(C)c1N(C(=O)Cc1ccccc1)C(C)C(=O)O	Cc1cccc(C)c1N(C(=O)Cc1ccccc1)C(C)C(=O)O
66	COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C	Benalaxyl-M	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a9c89b6a-d454-44d8-b4b5-d840db91caed/structure/352f7694-2c56-4a40-b161-7fbdd0e76758	14	65.07844750828659	1.8864907251724816	1.8134371839909047	0.5371191843949479	0.1740860016462649	1.82	0.27	0.08	0.7007648882267353	0.0339501178189679	0.1499312661267897		0.9035079029052512	COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C	COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C	COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C
67	COC(=O)C(C)N(C(=O)CC(=O)O)c1c(C)cccc1C	Methyl-N-malonyl-N-(2,6-xylyl)-D-alaninate M7	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ed19a5c5-6693-4492-9d16-9f76f9e7c0b1/structure/1c398dc4-ed66-486a-81d2-17f1afffa803	4	70.37167221715782	1.8725764475384503	1.8473978711361845	0.2640464294108111	0.1021284818575199	1.84	0.33	0.19	0.756637297521078	0.2073370705075027	0.2315227222017387		0.0	COC(=O)C(C)N(C(=O)CC(=O)O)c1c(C)cccc1C	COC(=O)C(C)N(C(=O)CC(=O)O)c1c(C)cccc1C	COC(=O)C(C)N(C(=O)CC(=O)O)c1c(C)cccc1C
68	CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	Benfluralin	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/79790c34-fd17-4261-81ca-0c32a96a2b97/structure/10028de0-f015-4a2d-9ee4-8504e85be729	4	38.353258889583024	1.5498403205546252	1.5838022720041998	0.6334684555795864	0.2268970476725812	1.59	0.37	0.22	0.3112474899497182	0.1278835947536062	0.1331056217870103		0.0	CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
69	CC1(C)Cc2cccc(O)c2O1	Carbofuran-phenol, 7-phenol	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/38ad016f-20bb-4e8d-ba72-2de8e14b24bc/structure/49153508-5a02-4335-9306-f54129eacece	3	1.0	0.0	0.0	0.0	0.0	-1.27	0.46	0.98	0.4898979485566357	0.1264730049356304	0.1501567293011158		0.0	CC1(C)Cc2cccc(O)c2O1	CC1(C)Cc2cccc(O)c2O1	CC1(C)Cc2cccc(O)c2O1
70	CNC(=O)Oc1cccc2c1OC(C)(C)C2O	3-OH-carbofuran	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e78f33f1-0f84-42cc-b033-2f04370ad324/structure/80e35405-1fb7-495e-bec0-ea38a1c5670d	3	0.5163901862178948	-0.2924298239020636	-0.2870220199143588	0.5686362358410126	0.2321762626911373	-0.26	0.39	0.26	0.4898979485566357	0.1264730049356304	0.1501567293011158		0.0	CNC(=O)Oc1cccc2c1OC(C)(C)C2O	CNC(=O)Oc1cccc2c1OC(C)(C)C2O	CNC(=O)Oc1cccc2c1OC(C)(C)C2O
71	CNC(=O)Oc1cccc2c1OC(C)(C)C2	Carbofuran	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e8d09bb4-b56c-40e6-b497-d802e530eaee/structure/50339fa2-80df-4a6b-b4cb-75b4764830f8	18	15.459970706015184	1.1760912590556811	1.1892086666697568	1.2560628501474578	0.3398411149574057	1.19	0.36	0.09	0.6124228346453631	0.204470765625062	0.1356273878309122	0.5664592084746902	3.1426968052735447	CNC(=O)Oc1cccc2c1OC(C)(C)C2	CNC(=O)Oc1cccc2c1OC(C)(C)C2	CNC(=O)Oc1cccc2c1OC(C)(C)C2
